scenario,platform,commit,runIndex,emitsPerSecond,gcAllocations,wallClockMs,gcAllocatedBytes
UntargetedFlood_OneHandler,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,38551326.123,-1,5000.087,-1
UntargetedFlood_FourHandlers_OnePriority,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,23868327.785,-1,5000.350,-1
UntargetedFlood_FourHandlers_FourPriorities,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,25825284.123,-1,5000.139,-1
TargetedFlood_OneListener,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,10041544.917,-1,5000.227,-1
TargetedFlood_SixteenListeners,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,8529709.649,-1,5000.170,-1
BroadcastFlood_OneHandler,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,22345776.595,-1,5000.498,-1
InterceptorHeavy_FourInterceptors,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,3276833.185,-1,5001.780,-1
PostProcessingHeavy_FourPostProcessors,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,10985432.932,-1,5000.258,-1
RegistrationFlood_1000Types_FromColdBus,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,659.104,-1
RegistrationFlood_1000Types_WarmJit,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,4.896,-1
UntargetedRegistration_Marginal,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,1.262,-1
TargetedRegistration_Marginal,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,0.619,-1
BroadcastRegistration_Marginal,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,0.813,-1
DeregistrationFlood_1000Types_Cold,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,1.689,-1
DeregistrationFlood_1000Types_WarmJit,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,1.506,-1
UntargetedFirstDispatch_Cold,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,0.242,-1
TargetedFirstDispatch_Cold,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,0.200,-1
BroadcastFirstDispatch_Cold,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,0.000,-1,0.200,-1
Comparison_DxMessaging_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,29777868.977,-1,5000.022,-1
Comparison_DxMessaging_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,14283316.115,-1,5000.239,-1
Comparison_DxMessaging_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,9330800.059,-1,5000.643,-1
Comparison_DxMessaging_PriorityOrdered,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,25569835.330,-1,5000.032,-1
Comparison_DxMessaging_Filtered,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,7314994.335,-1,5000.687,-1
Comparison_DxMessaging_PostProcess,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,12516331.072,-1,5000.667,-1
Comparison_DxMessaging_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,683245.096,-1,5005.524,-1
Comparison_DxMessaging_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,26409819.357,-1,5000.034,-1
Comparison_CsEvent_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,249240726.066,-1,5000.106,-1
Comparison_CsEvent_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,45284119.803,-1,5000.208,-1
Comparison_CsEvent_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,61957802.976,-1,5000.177,-1
Comparison_CsEvent_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,8625618.058,-1,5000.221,-1
Comparison_CsEvent_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,263381162.448,-1,5000.016,-1
Comparison_UnityEvent_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,74889318.962,-1,5000.179,-1
Comparison_UnityEvent_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,10413866.286,-1,5000.064,-1
Comparison_UnityEvent_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,91959646.875,-1,5000.019,-1
Comparison_UnityEvent_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,3157728.309,-1,5000.430,-1
Comparison_UnityEvent_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,79640720.970,-1,5000.080,-1
Comparison_ScriptableObject_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,123104914.991,-1,5000.125,-1
Comparison_ScriptableObject_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,22002933.298,-1,5000.242,-1
Comparison_ScriptableObject_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,157049236.741,-1,5000.024,-1
Comparison_ScriptableObject_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,28289420.067,-1,5000.103,-1
Comparison_ScriptableObject_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,157037497.480,-1,5000.016,-1
Comparison_UnitySendMessage_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,8145640.614,-1,5000.221,-1
Comparison_UnitySendMessage_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,904775.188,-1,5006.769,-1
Comparison_UnitySendMessage_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,7686690.034,-1,5000.852,-1
Comparison_MessagePipe_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,65184714.690,-1,5000.252,-1
Comparison_MessagePipe_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,13346613.554,-1,5000.519,-1
Comparison_MessagePipe_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,9452683.997,-1,5000.696,-1
Comparison_MessagePipe_Filtered,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,70865006.473,-1,5000.070,-1
Comparison_MessagePipe_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,2046600.126,-1,5003.420,-1
Comparison_MessagePipe_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,76891318.857,-1,5000.304,-1
Comparison_UniRx_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,4195765.708,-1,5000.279,-1
Comparison_UniRx_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,2307931.131,-1,5000.149,-1
Comparison_UniRx_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,733541.126,-1,5003.128,-1
Comparison_UniRx_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,4231841.644,-1,5000.187,-1
Comparison_ZenjectSignalBus_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,2114692.536,-1,5007.820,-1
Comparison_ZenjectSignalBus_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,1137563.312,-1,5001.919,-1
Comparison_ZenjectSignalBus_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,1615149.204,-1,5002.634,-1
Comparison_ZenjectSignalBus_StructNoBox,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,2169205.377,-1,5001.832,-1
Comparison_UnityAtoms_GlobalToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,103976991.423,-1,5000.049,-1
Comparison_UnityAtoms_GlobalToMany,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,40751419.700,-1,5000.071,-1
Comparison_UnityAtoms_KeyedToOne,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,90012478.789,-1,5000.085,-1
Comparison_UnityAtoms_SubUnsub,Standalone IL2CPP x64 Release (WindowsPlayer; Unity 6000.3.16f1),c2928492dfd4ed4c09ac6bbc8aed5382cb829af3,-1,8791520.335,-1,5000.273,-1
